,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,savesteps
65,0.19288667089360192,0.0,0.8408981720780089,0.9399012653516573,0.30168992681676476,0.0,0.0,0.22058471212668998,0.0,1.0348516012512796,3250.0
66,0.19288667089365255,0.0,0.8408981720780315,0.9399012653516742,0.3016899268167314,0.0,0.0,0.22058471212662098,0.0,1.0348516012513007,3300.0
67,0.1928866708936831,0.0,0.8408981720780443,0.939901265351685,0.301689926816712,0.0,0.0,0.22058471212657912,0.0,1.0348516012513107,3350.0
68,0.192886670893702,0.0,0.8408981720780531,0.9399012653516898,0.3016899268166998,0.0,0.0,0.2205847121265536,0.0,1.034851601251316,3400.0
69,0.1928866708937127,0.0,0.840898172078056,0.9399012653516915,0.30168992681669293,0.0,0.0,0.22058471212653827,0.0,1.0348516012513178,3450.0
70,0.19288667089371928,0.0,0.8408981720780574,0.9399012653516923,0.3016899268166874,0.0,0.0,0.22058471212652941,0.0,1.0348516012513187,3500.0
71,0.1928866708937232,0.0,0.8408981720780585,0.9399012653516928,0.30168992681668544,0.0,0.0,0.22058471212652386,0.0,1.0348516012513194,3550.0
72,0.19288667089372596,0.0,0.840898172078059,0.939901265351693,0.3016899268166846,0.0,0.0,0.22058471212652095,0.0,1.0348516012513196,3600.0
73,0.1928866708937275,0.0,0.8408981720780595,0.9399012653516935,0.3016899268166839,0.0,0.0,0.22058471212651842,0.0,1.03485160125132,3650.0
74,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,3700.0
75,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,3750.0
76,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,3800.0
77,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,3850.0
78,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,3900.0
79,0.19288667089372752,0.0,0.8408981720780595,0.9399012653516935,0.30168992681668383,0.0,0.0,0.2205847121265184,0.0,1.03485160125132,3950.0
